0.6887279900000000,-0.2127198600000000,0.4987831400000000,0.8365270500000000,0.7530663600000000,-0.2126667700000000,0.9427239800000000,-0.4523665500000000,-0.0771011130000000,0.3967491850765291,0.0559533448118203,0.6121233800000000,0.0780366850000000,0.0616629340000000,-0.0801182580000000,0.2063136000000000,0.2867487100000000,0.5206253700000000,0.0182801110000000,-0.1169244600000000,0.0709717560000000,0.1790376556729091,0.1743028500000000,-0.0312176670000000,0.5668259100000000,0.3731228500000000,0.1888584900000000,0.5409352300000000,0.2893982100000000,-0.0730855880000000,0.2550520200000000,0.4880488600000000,0.0008151400000000,0.5867431700000000,0.3167326300000000,0.3355056900000000,0.0366457000000000,0.2087741900000000,0.5937259100000000,0.5315637900000000,0.1795929700000000,0.6947679300000000,0.6177618800000000,-0.0406756880000000,0.0678075380000000,0.0327452100000000,0.7016789500000000,0.2728152500000000,0.2429962300000000,0.0446015980000000
0.3440890630021908,0.1102416100000000,-0.2191136000000000,-0.0079283520000000,-0.1268945600000000,0.3124276500000000,0.2054785300000000,0.2288575800000000,0.4764641207305345,0.1524069500000000,-0.1246021400000000,-0.1349362500000000,0.6486656939357095,-0.4521915800000000,-0.5262210600000000,0.0037962950000000,0.1043622600000000,0.2498232900000000,0.2166202700000000,0.0562629730000000,0.1777938105189424,-0.0528940380000000,-0.0229555770000000,-0.3373567300000000,0.6985014600000000,-0.1617278500000000,-0.4416534000000000,0.5585581300000000,-0.2062696700000000,-0.1776116500000000,0.1926317200000000,-0.4016502100000000,-0.5674275900000000,-0.2008781700000000,-0.2019514300000000,0.0762179448674605,-0.3041666900000000,-0.1350997800000000,-0.0300540780000000,-0.0293985340000000,-0.2318042300000000,-0.0046165490000000,-0.4839445400000000,-0.0561028630000000,-0.3241403500000000,-0.1524204100000000,-0.2592350200000000,-0.1520412100000000,-0.4871649700000000,-0.6009697800000000
-0.7389289999999999,-0.1099148900000000,-0.5847262400000000,0.1849008700000000,-0.1248037100000000,-0.1822229300000000,0.1069204900000000,-0.2805288000000000,0.0696604668353523,-0.3794978000000000,-0.4406905200000000,-0.3463889500000000,0.5204104600000000,-0.2457858500000000,-0.1016728400000000,-0.0297000160000000,0.1427126390698218,0.0065269130000000,-0.1695763200000000,-0.3558002600000000,-0.0858491780000000,-0.1178739100000000,-0.2844621900000000,-0.1834770600000000,-0.5266343500000000,-0.2117736228706826,-0.2851819300000000,-0.4644289200000000,-0.4347527600000000,-0.6720503100000000,0.0992896120000000,-0.0811235350000000,0.0538164880000000,-0.1541544800000000,-0.2279128500000000,-0.0464195050000000,0.0904620560000000,-0.2382646900000000,-0.5875471000000000,-0.9487114500000000,-0.2789435600000000,-0.1784917500000000,-0.1092309900000000,-0.0301357030000000,-0.2762238300000000,-0.1266163636418581,-0.2225671900000000,0.2603791174535528,-0.1804176900000000,-0.3994120745764653
0.2455751800000000,-0.0739909160000000,-0.3172125200000000,-0.2382372200000000,-0.2343547700000000,-0.4551269500000000,-0.3268784700000000,-0.4936621200000000,-0.1230996500000000,-0.3809401400000000,-0.2760248900000000,-0.0046384680000000,-0.5239578600000000,-0.4092782059593147,-0.2783078600000000,-0.1736732600000000,-0.0762175610000000,-0.1877912900000000,-0.2820262400000000,-0.2728180900000000,-0.1890666000000000,0.0659530190000000,-0.1705557700000000,-0.0969627350000000,-0.2737977900000000,0.3356441929213834,-0.2484780600000000,-0.2138165900000000,-0.8045953000000000,-0.0961271673384964,0.1068223600000000,0.0499578700000000,0.2858719300000000,0.1744863000000000,0.0654793460000000,-0.0981657240000000,0.1807305700000000,-0.1450392700000000,0.0626776290000000,-0.1197326800000000,0.3537737000000000,0.2856386500000000,0.2338755500000000,0.0887002410000000,-0.0258393740000000,-0.3225317200000000,0.4335860000000000,0.3236030200000000,0.3608771700000000,0.2369610100000000
0.2395104300000000,-0.0440871039239829,0.2833653500000000,0.0477546310000000,0.2358007500000000,0.2174441802288195,0.7218740046222738,-0.2160947600000000,-0.2471664800000000,0.1670562300000000,0.1303969000000000,0.0847062340000000,0.4246983800000000,0.0630893780000000,-0.1700646700000000,0.3056874400000000,0.5820379144639550,0.4326562534007068,0.0080653660000000,0.1711397400000000,0.2741177200000000,-0.0808499510000000,0.1298388800000000,0.0894323920000000,0.6504865100000000,0.5893381600000001,-0.0074734680000000,0.5856182599999999,0.4845206100000000,-0.1263347500000000,0.3359435800000000,0.3720007400000000,0.2116686244103617,0.4378009200000000,0.2896574100000000,0.1941168400000000,0.2651283895021600,0.2023694200000000,0.4545234400000000,0.3442533565579366,0.2377844100000000,0.4395566600000000,-0.0064793120000000,-0.1575181000000000,-0.0666879560890053,0.0630896360000000,0.7612675500000000,0.3216442200000000,0.1993160400000000,-0.0237534120000000
-0.8699714800000000,0.3999298700000000,-0.3660420200000000,-0.6244579600000000,0.0647282437489692,-0.1549257400000000,-0.5612735500000000,-0.0352064907808320,0.0593037890000000,-0.4710865800000000,-0.6570400199999999,-0.4446376700000000,-0.1540592000000000,-0.0491499410000000,-0.1078852400000000,0.4746576100000000,0.3360891200000000,0.1984009200000000,-0.0843989250000000,0.1563599800000000,0.2856421125908625,0.0765636780000000,0.3638876100000000,0.1730380200000000,0.6496124700000000,-0.0654850690000000,0.1227676700000000,-0.1428562500000000,-0.3413187600000000,-0.1045909400000000,-0.0011437120000000,0.3333799500000000,0.1253103600000000,-0.0095383930000000,0.1309586400000000,-0.0942825900000000,0.3926779000000000,-0.2491022400000000,0.5512122694551742,0.2163599800000000,0.5756543600000000,0.0405669080000000,-0.2481488100000000,0.1011337300000000,0.4680964200000000,0.1766738900000000,0.2384022700000000,0.3349431500000000,0.3595184400000000,0.4571624100000000
0.5720166300000000,0.3401129700000000,0.0298734850000000,0.5781256700000000,0.1979550500000000,0.1427592500000000,0.9199043000000000,0.0361518670000000,0.4862093400000000,0.3914934700000000,0.1313681200000000,0.5040968000000000,0.1304073900000000,0.0648441560000000,0.1177700600000000,0.2640905900000000,0.8038160900000000,0.3366122000000000,0.2710095900000000,0.1860157100000000,0.3636077500000000,0.4693161100000000,1.3881915000000000,0.1566204569304181,0.8837614200000000,0.4293166500000000,-0.0966817380000000,1.2953431000000000,0.7429124000000000,-0.0419559490000000,0.8593207400000000,0.3471421600000000,-0.0775128710000000,0.6052312800000000,0.2803486900000000,0.3532080400000000,0.4170600200000000,1.0764130999999999,0.2669507200000000,0.0592263190000000,0.0522575580000000,0.6079009399999999,0.1445011100000000,0.1401059427756856,-0.0080453150000000,0.2359352000000000,0.4326769800000000,0.1370406900000000,0.3072899000000000,-0.3970076900000000
-0.2688401600000000,0.0557390580000000,-0.3950901700000000,-0.0283004610000000,0.2754459144599918,0.0978131680000000,0.0234664850000000,0.0708070890000000,0.5831277499999999,0.1667020939336936,-0.6636692500000000,-0.1682741500000000,0.4153192600000000,-0.1268434252897768,-0.0491681340000000,0.2598838100000000,0.6883564700000000,0.3946952200000000,0.0553403520000000,0.0849964220000000,0.1902113900000000,-0.0067459090000000,0.1851554500000000,0.0436265230000000,0.6979596200000000,0.5272574000000000,0.0983758520000000,0.7626420500000000,-0.6638284900000000,-0.0464670230000000,0.3567178900000000,0.2216379800000000,0.1689422100000000,0.5532677499999999,0.4156428400000000,0.2785131144373054,0.2198574000000000,0.3507442900000000,0.5956801500000000,0.3266669000000000,0.1674699200000000,0.7286327800000000,0.3141928500000000,-0.1452546600000000,0.0073130270000000,0.0652862310000000,0.7793019637715797,0.2228778900000000,0.2628009700000000,-0.1305994500000000
0.4379202890950880,0.2334111100000000,0.4181910100000000,0.6406445900000000,0.5899227000000000,0.1963334200000000,1.1594268000000001,0.0538680120000000,0.4571427300000000,0.5561908600000000,0.5011847400000000,0.8345125700000000,0.4734176700000000,-0.0157178510000000,-0.0133465800000000,0.3190546900000000,0.6970275100000000,0.6834349500000000,0.2547677724790897,0.0583684740000000,0.2385297200000000,-0.0733614200000000,0.3388856900000000,0.3384498800000000,0.8075128600000000,0.5504204200000000,0.1868070200000000,0.6200207000000000,0.0467500860000000,0.0730732190000000,0.5434177400000000,0.3835004200000000,-0.0899927899559445,0.6315054900000000,0.5044817400000000,0.4200213700000000,0.3056386900000000,0.3582017100000000,0.5160489383829935,0.2139415100000000,0.2556677600000000,0.9064698700000000,0.6364723600000000,0.0096173500000000,0.1580818600000000,-0.2063063500000000,0.7538165700000000,0.3588342000000000,0.3632503900000000,-0.0903978870000000
-0.6238601000000000,-0.4387714400000000,-0.3887594000000000,0.0973677627636451,-0.1231099854394463,-0.1677751900000000,0.0640505360000000,-0.5731825400000000,-0.4798438600000000,-0.3730681900000000,-0.2161046100000000,-0.1306236300000000,-1.3240896000000000,-0.5560657600000000,-0.9080571800000000,-0.4275995300000000,-0.5662156200000000,-0.2110563000000000,-0.1739653300000000,-0.3115456100000000,-0.2793051000000000,-0.1791829000000000,0.2693983300000000,-0.8967584300000000,-0.5403133200000000,-0.9493967500000000,-0.6171323200000000,-0.3116501300000000,0.0583882554593655,-0.3254527200000000,-0.0733542006986625,-0.7180690400000000,-0.3556823900000000,0.2572561902982932,-0.4881720900000000,-0.6010339900000000,-1.0108181999999999,-1.0789470000000001,-1.2542481000000001,-1.1430965000000000,-1.4530673999999999,-0.5218493600000000,-0.7669119700000000,-0.0326890440000000,-0.1836479500000000,-0.1166564200000000,-0.4819126000000000,-0.2090399200000000,0.4122792300000000,0.0450835110000000
